month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-06-01,HR,expense,N/A,other,Other,OfficeDepot,E-202506-OT-029,16.88,16.7,0.18,True,1.011,0,N/A,HR other line,,,New York,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,WeWork,E-202506-OT-020,16.51,16.27,0.24,True,1.015,0,N/A,HR other line,19.0,0-30,New Jersey,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,FedEx,E-202506-OT-006,16.15,15.23,0.92,True,1.061,0,N/A,HR other line,,,Maryland,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,UPS,E-202506-OT-039,15.38,14.92,0.46,True,1.031,0,N/A,HR other line,,,California,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,FedEx,E-202506-OT-036,15.37,14.21,1.16,True,1.082,0,N/A,HR other line,62.0,61-90,Texas,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,Staples,E-202506-OT-055,12.62,12.13,0.49,True,1.04,0,N/A,HR other line,10.0,0-30,Michigan,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,Staples,E-202506-OT-085,12.24,11.32,0.92,True,1.081,0,N/A,HR other line,,,Massachusetts,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,LegalCo,E-202506-OT-022,11.64,11.26,0.38,True,1.034,0,N/A,HR other line,,,Ohio,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,OfficeDepot,E-202506-OT-071,11.0,10.39,0.61,True,1.059,0,N/A,HR other line,7.0,0-30,New York,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,WeWork,E-202506-OT-038,10.84,10.53,0.31,True,1.03,0,N/A,HR other line,30.0,0-30,Utah,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,LegalCo,E-202506-OT-046,10.82,9.98,0.84,True,1.084,0,N/A,HR other line,,,California,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,UPS,E-202506-OT-105,10.45,10.05,0.4,True,1.039,0,N/A,HR other line,,,New Jersey,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,OfficeDepot,E-202506-OT-065,10.28,10.18,0.1,True,1.01,0,N/A,HR other line,,,California,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,OfficeDepot,E-202506-OT-047,9.06,8.46,0.6,True,1.071,0,N/A,HR other line,,,California,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,WeWork,E-202506-OT-044,8.47,8.17,0.3,True,1.037,0,N/A,HR other line,,,Wyoming,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,Staples,E-202506-OT-067,8.38,8.15,0.23,True,1.028,0,N/A,HR other line,,,Oregon,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,OfficeDepot,E-202506-OT-095,8.3,8.22,0.08,True,1.01,0,N/A,HR other line,52.0,31-60,Michigan,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,Staples,E-202506-OT-019,7.43,7.13,0.3,True,1.042,0,N/A,HR other line,,,New Mexico,3000.0,-1660750.1428472167
2025-06-01,HR,expense,N/A,other,Other,UPS,E-202506-OT-027,6.71,6.12,0.59,True,1.096,0,N/A,HR other line,,,Colorado,3000.0,-1660750.1428472167
