month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-029,449.44,426.77,22.67,True,1.053,3,N/A,Operations other line,,,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-020,439.59,408.16,31.43,True,1.077,3,N/A,Operations other line,27.0,0-30,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-006,429.91,406.82,23.09,True,1.057,3,N/A,Operations other line,,,Maryland,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-039,409.51,390.03,19.48,True,1.05,3,N/A,Operations other line,10.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-036,409.25,386.5,22.75,True,1.059,3,N/A,Operations other line,26.0,0-30,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-055,336.13,306.95,29.18,True,1.095,3,N/A,Operations other line,25.0,0-30,Michigan,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-085,326.04,305.56,20.48,True,1.067,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-022,309.81,306.74,3.07,True,1.01,3,N/A,Operations other line,,,Ohio,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-071,292.86,276.36,16.5,True,1.06,3,N/A,Operations other line,17.0,0-30,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-038,288.73,285.87,2.86,True,1.01,3,N/A,Operations other line,17.0,0-30,Utah,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-046,287.97,285.12,2.85,True,1.01,3,N/A,Operations other line,0.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-105,278.12,248.01,30.11,True,1.121,3,N/A,Operations other line,,,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-065,273.73,261.74,11.99,True,1.046,3,N/A,Operations other line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-047,241.23,237.33,3.9,True,1.016,3,N/A,Operations other line,29.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-044,225.59,219.1,6.49,True,1.03,3,N/A,Operations other line,,,Wyoming,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-067,223.21,207.12,16.09,True,1.078,3,N/A,Operations other line,,,Oregon,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-095,220.88,218.69,2.19,True,1.01,3,N/A,Operations other line,,,Michigan,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-019,197.88,186.57,11.31,True,1.061,3,N/A,Operations other line,,,New Mexico,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-027,178.6,163.79,14.81,True,1.09,3,N/A,Operations other line,,,Colorado,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-049,177.98,172.77,5.21,True,1.03,3,N/A,Operations other line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-084,173.84,164.51,9.33,True,1.057,3,N/A,Operations other line,,,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-054,171.32,154.25,17.07,True,1.111,3,N/A,Operations other line,17.0,0-30,Oregon,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-098,170.79,164.19,6.6,True,1.04,3,N/A,Operations other line,,,Minnesota,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-040,162.5,156.2,6.3,True,1.04,3,N/A,Operations other line,,,Arizona,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-012,162.43,160.82,1.61,True,1.01,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-016,158.69,148.74,9.95,True,1.067,3,N/A,Operations other line,,,Ohio,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-100,154.9,146.34,8.56,True,1.058,3,N/A,Operations other line,13.0,0-30,North Carolina,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-066,153.03,144.01,9.02,True,1.063,3,N/A,Operations other line,,,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-069,149.31,140.15,9.16,True,1.065,3,N/A,Operations other line,,,Virginia,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-014,146.87,145.42,1.45,True,1.01,3,N/A,Operations other line,20.0,0-30,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-081,144.93,139.73,5.2,True,1.037,3,N/A,Operations other line,11.0,0-30,Alabama,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-076,144.88,140.21,4.67,True,1.033,3,N/A,Operations other line,,,Colorado,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-031,140.51,134.91,5.6,True,1.042,3,N/A,Operations other line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-106,140.36,135.83,4.53,True,1.033,3,N/A,Operations other line,,,Minnesota,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-102,125.71,118.12,7.59,True,1.064,3,N/A,Operations other line,,,Washington,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-107,124.15,117.45,6.7,True,1.057,3,N/A,Operations other line,,,Georgia,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-101,119.26,116.27,2.99,True,1.026,3,N/A,Operations other line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-109,117.94,109.46,8.48,True,1.077,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-060,113.96,109.65,4.31,True,1.039,3,N/A,Operations other line,,,Minnesota,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-045,109.81,102.93,6.88,True,1.067,3,N/A,Operations other line,13.0,0-30,Maryland,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-052,106.55,101.2,5.35,True,1.053,3,N/A,Operations other line,,,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-077,105.71,103.87,1.84,True,1.018,3,N/A,Operations other line,13.0,0-30,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-003,105.38,100.49,4.89,True,1.049,3,N/A,Operations other line,0.0,0-30,North Carolina,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-062,105.2,96.96,8.24,True,1.085,3,N/A,Operations other line,57.0,31-60,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-037,104.39,102.36,2.03,True,1.02,3,N/A,Operations other line,,,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-082,104.34,102.65,1.69,True,1.016,3,N/A,Operations other line,,,Rhode Island,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-063,101.99,100.98,1.01,True,1.01,3,N/A,Operations other line,25.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-018,101.41,90.74,10.67,True,1.118,3,N/A,Operations other line,,,Minnesota,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-073,98.17,92.14,6.03,True,1.065,3,N/A,Operations other line,,,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-032,89.87,85.79,4.08,True,1.047,3,N/A,Operations other line,,,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-024,88.46,81.35,7.11,True,1.087,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-057,88.27,85.65,2.62,True,1.031,3,N/A,Operations other line,,,Washington,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-104,87.44,84.05,3.39,True,1.04,3,N/A,Operations other line,34.0,31-60,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-011,86.69,85.63,1.06,True,1.012,3,N/A,Operations other line,,,Oregon,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-026,83.23,79.1,4.13,True,1.052,3,N/A,Operations other line,27.0,0-30,New Mexico,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-007,80.27,77.02,3.25,True,1.042,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-013,80.0,78.86,1.14,True,1.014,3,N/A,Operations other line,22.0,0-30,Utah,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-030,79.48,78.69,0.79,True,1.01,3,N/A,Operations other line,,,Wyoming,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-033,78.61,77.83,0.78,True,1.01,3,N/A,Operations other line,9.0,0-30,Kansas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-015,71.16,68.68,2.48,True,1.036,3,N/A,Operations other line,9.0,0-30,Maine,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-075,71.06,67.12,3.94,True,1.059,3,N/A,Operations other line,,,South Carolina,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-017,70.0,66.07,3.93,True,1.06,3,N/A,Operations other line,,,Kansas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-087,68.02,67.35,0.67,True,1.01,3,N/A,Operations other line,,,Virginia,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-042,64.23,62.41,1.82,True,1.029,3,N/A,Operations other line,23.0,0-30,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-025,62.93,57.58,5.35,True,1.093,3,N/A,Operations other line,,,Rhode Island,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-080,61.13,59.12,2.01,True,1.034,3,N/A,Operations other line,,,Florida,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-072,61.08,58.48,2.6,True,1.044,3,N/A,Operations other line,,,Wyoming,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-088,61.04,57.5,3.54,True,1.062,3,N/A,Operations other line,19.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-004,59.21,54.83,4.38,True,1.08,3,N/A,Operations other line,,,Oregon,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-053,58.83,55.23,3.6,True,1.065,3,N/A,Operations other line,,,Tennessee,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-056,57.89,55.35,2.54,True,1.046,3,N/A,Operations other line,,,Indiana,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-108,57.35,54.19,3.16,True,1.058,3,N/A,Operations other line,,,Montana,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-021,57.12,56.55,0.57,True,1.01,3,N/A,Operations other line,,,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-099,56.96,51.95,5.01,True,1.096,3,N/A,Operations other line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-034,55.45,52.08,3.37,True,1.065,3,N/A,Operations other line,57.0,31-60,Nevada,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-009,52.5,48.23,4.27,True,1.089,3,N/A,Operations other line,,,Colorado,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-028,49.54,46.51,3.03,True,1.065,3,N/A,Operations other line,,,Michigan,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-041,46.04,45.58,0.46,True,1.01,3,N/A,Operations other line,,,New Mexico,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-070,45.12,42.67,2.45,True,1.057,3,N/A,Operations other line,,,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-090,44.48,41.19,3.29,True,1.08,3,N/A,Operations other line,,,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-086,43.37,40.86,2.51,True,1.061,3,N/A,Operations other line,,,Wisconsin,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-002,41.47,40.59,0.88,True,1.022,3,N/A,Operations other line,,,Wisconsin,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-096,38.28,35.6,2.68,True,1.075,3,N/A,Operations other line,,,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-091,37.57,34.34,3.23,True,1.094,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-089,37.39,36.89,0.5,True,1.014,3,N/A,Operations other line,28.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-103,36.9,34.21,2.69,True,1.079,3,N/A,Operations other line,18.0,0-30,Michigan,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-074,34.55,34.21,0.34,True,1.01,3,N/A,Operations other line,,,Missouri,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-094,31.13,30.58,0.55,True,1.018,3,N/A,Operations other line,,,Utah,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-008,29.36,28.53,0.83,True,1.029,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-097,25.61,25.36,0.25,True,1.01,3,N/A,Operations other line,23.0,0-30,Utah,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-059,23.95,23.71,0.24,True,1.01,3,N/A,Operations other line,26.0,0-30,Pennsylvania,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-083,22.13,20.96,1.17,True,1.056,3,N/A,Operations other line,,,New York,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-092,21.19,20.98,0.21,True,1.01,3,N/A,Operations other line,27.0,0-30,Idaho,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-001,15.64,14.58,1.06,True,1.073,3,N/A,Operations other line,,,Maryland,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-050,15.63,14.85,0.78,True,1.053,3,N/A,Operations other line,,,Ohio,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,WeWork,E-202506-OT-068,14.95,14.05,0.9,True,1.064,3,N/A,Operations other line,0.0,0-30,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-023,10.88,10.56,0.32,True,1.03,3,N/A,Operations other line,,,Florida,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-043,9.99,9.74,0.25,True,1.025,3,N/A,Operations other line,26.0,0-30,New Jersey,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-064,9.94,9.2,0.74,True,1.081,3,N/A,Operations other line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-051,6.86,6.35,0.51,True,1.08,3,N/A,Operations other line,,,Indiana,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,UPS,E-202506-OT-093,6.17,5.8,0.37,True,1.064,3,N/A,Operations other line,,,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-005,6.08,5.75,0.33,True,1.057,3,N/A,Operations other line,,,Alaska,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-048,3.95,3.69,0.26,True,1.069,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-079,3.63,3.48,0.15,True,1.042,3,N/A,Operations other line,49.0,31-60,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-010,3.08,3.05,0.03,True,1.01,3,N/A,Operations other line,,,Massachusetts,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,OfficeDepot,E-202506-OT-035,2.36,2.14,0.22,True,1.103,3,N/A,Operations other line,,,Texas,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,FedEx,E-202506-OT-078,1.36,1.33,0.03,True,1.019,3,N/A,Operations other line,9.0,0-30,Illinois,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,Staples,E-202506-OT-061,1.3,1.26,0.04,True,1.029,3,N/A,Operations other line,,,Missouri,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,other,Other,LegalCo,E-202506-OT-058,0.3,0.3,0.0,True,1.013,3,N/A,Operations other line,6.0,0-30,Alabama,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-058,2274.47,2129.8,144.67,True,1.068,3,Ops,Operations payroll line,,,California,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,payroll,Payroll,Gusto,E-202506-PA-049,1965.47,1869.8,95.67,True,1.051,3,Facilities,Operations payroll line,20.0,0-30,Florida,47497.09,-2174313.9650000003
2025-06-01,Operations,expense,N/A,payroll,Payroll,Rippling,E-202506-PA-002,1342.23,1299.67,42.56,True,1.033,3,Facilities,Operations payroll line,,,Michigan,47497.09,-2174313.9650000003
