month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-07-01,Marketing,expense,N/A,other,Other,OfficeDepot,E-202507-OT-071,2375.31,2220.63,154.68,True,1.07,19,N/A,Marketing other line,25.0,0-30,California,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,WeWork,E-202507-OT-062,1865.8,1721.0,144.8,True,1.084,19,N/A,Marketing other line,,,California,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,WeWork,E-202507-OT-080,1627.73,1505.63,122.1,True,1.081,19,N/A,Marketing other line,,,Utah,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,WeWork,E-202507-OT-008,1557.99,1462.7,95.29,True,1.065,19,N/A,Marketing other line,,,Rhode Island,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,Staples,E-202507-OT-013,1529.9,1514.75,15.15,True,1.01,19,N/A,Marketing other line,0.0,0-30,Wyoming,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,FedEx,E-202507-OT-078,1445.29,1430.98,14.31,True,1.01,19,N/A,Marketing other line,,,Michigan,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,WeWork,E-202507-OT-032,1421.24,1293.73,127.51,True,1.099,19,N/A,Marketing other line,,,California,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,Staples,E-202507-OT-025,1368.62,1355.07,13.55,True,1.01,19,N/A,Marketing other line,,,Texas,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,FedEx,E-202507-OT-048,1203.81,1144.56,59.25,True,1.052,19,N/A,Marketing other line,11.0,0-30,California,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,OfficeDepot,E-202507-OT-017,1183.1,1088.66,94.44,True,1.087,19,N/A,Marketing other line,16.0,0-30,Nevada,268148.92,-1713488.256070122
2025-07-01,Marketing,expense,N/A,other,Other,UPS,E-202507-OT-033,1117.01,1077.64,39.37,True,1.037,19,N/A,Marketing other line,5.0,0-30,Ohio,268148.92,-1713488.256070122
