month,department,line_type,product_line,category,subcategory,counterparty,invoice_id,amount,budget,variance,is_over_budget,spend_to_budget_ratio,headcount,role,notes,days_past_due,aging_bucket,state,dept_total_opex,company_ebitda
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-067,8460.99,7899.52,561.47,True,1.071,61,N/A,Customer Success other line,14.0,0-30,Massachusetts,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-046,4106.22,4044.03,62.19,True,1.015,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-070,4085.49,3946.28,139.21,True,1.035,61,N/A,Customer Success other line,,,Florida,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-014,3675.43,3495.98,179.45,True,1.051,61,N/A,Customer Success other line,39.0,31-60,Indiana,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-018,3366.53,3182.8,183.73,True,1.058,61,N/A,Customer Success other line,,,Minnesota,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-030,3141.95,3110.84,31.11,True,1.01,61,N/A,Customer Success other line,,,Wyoming,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-004,2849.55,2643.05,206.5,True,1.078,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-016,2802.02,2621.35,180.67,True,1.069,61,N/A,Customer Success other line,20.0,0-30,Alabama,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-015,2682.55,2551.33,131.22,True,1.051,61,N/A,Customer Success other line,,,Washington,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-045,2655.05,2470.67,184.38,True,1.075,61,N/A,Customer Success other line,12.0,0-30,Virginia,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-093,2649.43,2440.45,208.98,True,1.086,61,N/A,Customer Success other line,,,North Carolina,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-087,2522.86,2430.99,91.87,True,1.038,61,N/A,Customer Success other line,14.0,0-30,Michigan,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-080,2508.52,2439.58,68.94,True,1.028,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-075,2443.25,2419.06,24.19,True,1.01,61,N/A,Customer Success other line,,,Alabama,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-058,2335.28,2232.19,103.09,True,1.046,61,N/A,Customer Success other line,40.0,31-60,North Carolina,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-002,2262.84,2124.77,138.07,True,1.065,61,N/A,Customer Success other line,,,Wyoming,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-071,2239.74,2191.46,48.28,True,1.022,61,N/A,Customer Success other line,,,Texas,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-090,2141.81,2091.37,50.44,True,1.024,61,N/A,Customer Success other line,,,Florida,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-028,2063.84,1985.65,78.19,True,1.039,61,N/A,Customer Success other line,,,New York,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-054,1977.1,1884.72,92.38,True,1.049,61,N/A,Customer Success other line,,,New Jersey,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-072,1929.82,1826.34,103.48,True,1.057,61,N/A,Customer Success other line,,,Tennessee,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-031,1777.61,1760.01,17.6,True,1.01,61,N/A,Customer Success other line,39.0,31-60,Texas,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-053,1730.92,1634.78,96.14,True,1.059,61,N/A,Customer Success other line,,,Michigan,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-052,1711.48,1694.53,16.95,True,1.01,61,N/A,Customer Success other line,,,Utah,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-077,1659.02,1563.52,95.5,True,1.061,61,N/A,Customer Success other line,,,Texas,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-064,1623.34,1586.35,36.99,True,1.023,61,N/A,Customer Success other line,38.0,31-60,Minnesota,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-025,1587.99,1483.56,104.43,True,1.07,61,N/A,Customer Success other line,,,Oregon,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-036,1583.48,1468.02,115.46,True,1.079,61,N/A,Customer Success other line,9.0,0-30,Illinois,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-047,1539.98,1490.94,49.04,True,1.033,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-019,1399.18,1331.39,67.79,True,1.051,61,N/A,Customer Success other line,14.0,0-30,Missouri,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-056,1364.46,1308.09,56.37,True,1.043,61,N/A,Customer Success other line,7.0,0-30,Minnesota,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-048,1351.88,1315.49,36.39,True,1.028,61,N/A,Customer Success other line,,,Texas,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-032,1336.16,1322.93,13.23,True,1.01,61,N/A,Customer Success other line,,,Missouri,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-051,1323.44,1191.93,131.51,True,1.11,61,N/A,Customer Success other line,,,Texas,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-060,1298.04,1234.85,63.19,True,1.051,61,N/A,Customer Success other line,46.0,31-60,Washington,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-074,1293.25,1225.92,67.33,True,1.055,61,N/A,Customer Success other line,,,Arizona,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-050,1275.75,1239.74,36.01,True,1.029,61,N/A,Customer Success other line,,,Idaho,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-091,1275.61,1262.98,12.63,True,1.01,61,N/A,Customer Success other line,,,Illinois,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-041,1234.68,1179.91,54.77,True,1.046,61,N/A,Customer Success other line,,,New York,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-057,1233.83,1158.86,74.97,True,1.065,61,N/A,Customer Success other line,34.0,31-60,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-022,1226.98,1143.95,83.03,True,1.073,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-005,1152.81,1092.12,60.69,True,1.056,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-068,1147.04,1087.36,59.68,True,1.055,61,N/A,Customer Success other line,,,New York,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-092,1067.3,1054.02,13.28,True,1.013,61,N/A,Customer Success other line,13.0,0-30,Maryland,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-039,910.13,838.58,71.55,True,1.085,61,N/A,Customer Success other line,,,Alabama,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-065,845.5,797.62,47.88,True,1.06,61,N/A,Customer Success other line,,,Georgia,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-006,836.55,793.88,42.67,True,1.054,61,N/A,Customer Success other line,,,Massachusetts,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-082,826.53,773.12,53.41,True,1.069,61,N/A,Customer Success other line,,,Nebraska,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-084,809.25,758.35,50.9,True,1.067,61,N/A,Customer Success other line,,,Minnesota,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-076,807.48,783.76,23.72,True,1.03,61,N/A,Customer Success other line,1.0,0-30,Virginia,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-062,769.13,743.71,25.42,True,1.034,61,N/A,Customer Success other line,22.0,0-30,New York,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-003,733.49,670.19,63.3,True,1.094,61,N/A,Customer Success other line,,,Maryland,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-061,700.58,674.09,26.49,True,1.039,61,N/A,Customer Success other line,28.0,0-30,Michigan,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-081,651.27,573.51,77.76,True,1.136,61,N/A,Customer Success other line,22.0,0-30,Virginia,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-069,632.86,609.43,23.43,True,1.038,61,N/A,Customer Success other line,0.0,0-30,Rhode Island,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-001,595.65,573.17,22.48,True,1.039,61,N/A,Customer Success other line,,,New Jersey,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-007,585.38,534.51,50.87,True,1.095,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-033,499.4,458.54,40.86,True,1.089,61,N/A,Customer Success other line,22.0,0-30,South Carolina,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-017,469.98,448.73,21.25,True,1.047,61,N/A,Customer Success other line,,,Pennsylvania,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-089,462.6,439.24,23.36,True,1.053,61,N/A,Customer Success other line,,,Washington,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-083,422.81,399.39,23.42,True,1.059,61,N/A,Customer Success other line,,,Indiana,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-085,417.9,386.9,31.0,True,1.08,61,N/A,Customer Success other line,,,Arizona,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-008,405.89,382.29,23.6,True,1.062,61,N/A,Customer Success other line,,,Ohio,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-078,377.42,364.02,13.4,True,1.037,61,N/A,Customer Success other line,,,Ohio,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-011,370.75,348.53,22.22,True,1.064,61,N/A,Customer Success other line,,,Tennessee,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-029,368.66,355.1,13.56,True,1.038,61,N/A,Customer Success other line,,,New York,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-049,358.24,340.85,17.39,True,1.051,61,N/A,Customer Success other line,13.0,0-30,Massachusetts,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-013,302.33,291.08,11.25,True,1.039,61,N/A,Customer Success other line,,,Michigan,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-021,300.44,286.7,13.74,True,1.048,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-009,257.99,243.6,14.39,True,1.059,61,N/A,Customer Success other line,,,Indiana,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,WeWork,E-202502-OT-038,225.74,205.54,20.2,True,1.098,61,N/A,Customer Success other line,38.0,31-60,Florida,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-088,222.22,219.42,2.8,True,1.013,61,N/A,Customer Success other line,44.0,31-60,New Jersey,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-043,218.47,216.31,2.16,True,1.01,61,N/A,Customer Success other line,,,Massachusetts,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-023,206.67,203.32,3.35,True,1.016,61,N/A,Customer Success other line,,,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,LegalCo,E-202502-OT-034,203.65,195.92,7.73,True,1.039,61,N/A,Customer Success other line,,,Colorado,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,Staples,E-202502-OT-079,191.45,187.37,4.08,True,1.022,61,N/A,Customer Success other line,,,Oregon,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,UPS,E-202502-OT-063,179.9,175.13,4.77,True,1.027,61,N/A,Customer Success other line,5.0,0-30,New Jersey,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,OfficeDepot,E-202502-OT-059,162.55,154.14,8.41,True,1.055,61,N/A,Customer Success other line,18.0,0-30,California,828889.8,-1898141.3078
2025-02-01,Customer Success,expense,N/A,other,Other,FedEx,E-202502-OT-024,140.57,137.81,2.76,True,1.02,61,N/A,Customer Success other line,40.0,31-60,Texas,828889.8,-1898141.3078
